CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
10287	11061	103	0.8394	-0.010
10313	11061	103	0.8211	-0.001
10349	11061	103	0.798	-0.004
10563	11061	103	0.7923	-0.001
10646	11061	103	0.8302	-0.004
11059	11061	103	0.7965	-0.004
11061	11063	103	0.7969	0.010
11061	12385	103	0.7504	15.987
11061	12472	103	0.7414	16.000
9978	11059	103	0.8263	0.003
9983	11059	103	0.8357	-0.007
10264	11059	103	0.843	0.001
10287	11059	103	0.8818	-0.007
10313	11059	103	0.8833	0.003
10349	11059	103	0.8466	-0.000
10646	11059	103	0.8514	-0.001
11059	11063	103	0.8403	0.006
11059	12385	103	0.7792	15.983
11059	12472	103	0.7773	15.996
10287	12385	103	0.7548	15.977
10313	12385	103	0.8271	15.986
10349	12385	103	0.7607	15.983
10646	12385	103	0.8014	15.982
11063	12385	103	0.7685	15.977
12385	12472	103	0.7924	0.013
9978	9983	103	0.8521	0.010
9978	10264	103	0.8605	0.002
9978	10287	103	0.8694	0.010
9978	10313	103	0.8015	0.000
9978	10349	103	0.8587	0.004
9978	10563	103	0.803	0.001
9978	10646	103	0.8304	0.004
9978	11063	103	0.8206	0.010
9978	12472	103	0.7603	15.999
9983	10287	103	0.8961	0.000
10264	10287	103	0.9139	0.008
10287	10313	103	0.8743	-0.009
10287	10349	103	0.9055	-0.006
10287	10563	103	0.8374	-0.009
10287	10646	103	0.8678	-0.006
10287	11063	103	0.8453	-0.000
9983	10349	103	0.8721	-0.006
10264	10349	103	0.8898	0.002
10313	10349	103	0.8711	0.003
10349	10563	103	0.8441	-0.003
10349	10646	103	0.8252	0.000
10349	11063	103	0.8468	0.006
10264	12472	103	0.7782	15.997
9983	11063	103	0.8185	-0.000
10264	11063	103	0.847	0.008
10313	11063	103	0.8393	0.009
10563	11063	103	0.786	0.009
10646	11063	103	0.8567	0.006
9983	10313	103	0.8432	-0.009
10264	10313	103	0.8653	-0.002
10313	10563	103	0.7993	0.000
10313	10646	103	0.8781	0.004
9983	10563	103	0.8254	-0.009
10264	10563	103	0.8533	-0.001
10563	10646	103	0.8425	0.003
9983	10264	103	0.8594	-0.008
9983	10646	103	0.8302	-0.006
10264	10646	103	0.8634	0.002
6007	6286	104	0.8951	-14.008
6286	6308	104	0.9219	-0.008
6286	6375	104	0.9224	-0.008
6286	6428	104	0.9052	-0.000
6007	6375	104	0.888	-14.017
6308	6375	104	0.9298	-0.000
6375	6428	104	0.9426	0.008
4486	5067	104	0.9021	146.058
4782	5067	104	0.9237	15.997
5067	5082	104	0.8953	21.981
5067	6007	104	0.867	-146.037
5671	5826	104	0.8861	0.000
5826	6007	104	0.8813	-104.026
4499	5082	104	0.9091	146.056
4781	5082	104	0.9274	15.996
5082	6022	104	0.8705	-146.036
5670	6022	104	0.9351	-104.026
5825	6022	104	0.8922	-104.026
4781	4782	104	0.8872	-21.982
5671	6007	104	0.8749	-104.026
6007	6308	104	0.8925	-14.017
6308	6428	104	0.9216	0.008
6007	6428	104	0.8804	-14.009
5670	5825	104	0.9316	0.000
4486	4782	104	0.8981	130.061
8170	8172	106	0.9093	-0.002
8170	8263	106	0.8909	-0.961
6536	6557	106	0.9039	0.003
6536	8172	106	0.8103	15.997
8172	8263	106	0.908	-0.959
6296	6620	107	0.78	-2.016
9054	10581	108	0.9058	-0.001
10581	10696	108	0.986	0.001
7186	10581	108	0.9107	-0.000
9054	10696	108	0.8983	0.000
7186	10696	108	0.9072	0.000
7186	9054	108	0.9029	0.000
6370	6416	110	0.9121	-0.000
6401	6416	110	0.8733	-0.984
6416	7818	110	0.8978	-14.018
6416	7821	110	0.8984	-14.016
6370	6401	110	0.8786	0.984
6401	7821	110	0.896	-15.000
6370	7818	110	0.8585	-14.018
7818	7821	110	0.8817	0.002
6370	7821	110	0.8723	-14.016
2484	2846	112	0.8044	-28.031
2595	2846	112	0.8375	-14.016
2830	2846	112	0.8349	-2.015
2846	2925	112	0.8325	30.011
2846	2997	112	0.7826	-14.016
2846	3145	112	0.8692	-0.000
2846	3348	112	0.8225	30.010
2846	3857	112	0.8195	-180.043
2634	2698	112	0.8057	30.011
2694	2698	112	0.839	-17.026
2698	3039	112	0.795	-14.016
2653	2694	112	0.8883	30.010
2634	2653	112	0.792	17.027
2634	2997	112	0.7976	-14.016
2634	3169	112	0.8172	34.005
2634	3309	112	0.7879	3.995
3086	3103	112	0.8278	2.015
3103	3115	112	0.8133	9.984
3103	3348	112	0.81	-4.031
2484	2595	112	0.8431	-14.016
2595	2908	112	0.813	2.015
2595	3086	112	0.8144	18.010
2595	3145	112	0.7971	-14.016
3829	3830	112	0.8514	-180.042
3830	3855	112	0.7974	30.010
3830	3857	112	0.8664	-2.015
3039	3449	112	0.7875	30.011
3309	3882	112	0.7965	1.979
3450	3882	112	0.8991	3.994
3796	3882	112	0.8764	-14.016
3882	4189	112	0.8034	72.021
2840	2865	112	0.8237	14.016
2865	3855	112	0.7898	-180.043
2830	2908	112	0.7967	14.016
2830	3829	112	0.7837	-0.000
3169	3309	112	0.7899	-30.011
3309	3796	112	0.8003	15.995
3855	4009	112	0.7968	67.990
2840	3855	112	0.8016	-166.027
3145	3348	112	0.7859	30.011
3348	3857	112	0.7873	-210.053
2484	3348	112	0.8085	1.979
3086	3348	112	0.808	-2.016
3115	3348	112	0.8643	-14.016
4009	4015	112	0.8594	-14.016
4009	4019	112	0.789	14.016
2484	3086	112	0.8263	3.995
3086	3115	112	0.8046	12.000
2840	3039	112	0.8118	-2.015
2925	3039	112	0.7922	-14.016
2997	3039	112	0.8506	30.011
4189	4450	112	0.8097	0.036
2484	2531	112	0.851	30.010
2484	2908	112	0.7986	-12.000
2484	3115	112	0.8291	15.995
2484	3145	112	0.803	-28.032
3145	3857	112	0.8042	-180.042
2469	3145	112	0.7819	15.995
2925	3145	112	0.7967	-30.011
3450	4189	112	0.8215	76.016
6779	7776	113	0.9718	0.001
6779	8135	113	0.9731	0.000
6779	8998	113	0.9695	0.000
6779	9303	113	0.969	0.001
6779	9363	113	0.9804	0.000
6779	9804	113	0.9717	0.000
6779	9942	113	0.9713	0.001
6779	10585	113	0.966	0.000
6779	11382	113	0.9687	0.000
6779	12015	113	0.9537	0.000
6779	12194	113	0.9786	0.000
9364	10892	113	0.9756	-0.001
9805	10892	113	0.9826	-0.000
8999	10892	113	0.9958	-0.000
10586	10892	113	0.9845	-0.000
10892	11383	113	0.9943	-0.000
10892	12199	113	0.9801	0.000
6786	10892	113	0.9671	0.000
8136	10892	113	0.9958	-0.000
9363	9804	113	0.9836	-0.000
9364	9804	113	0.9518	18.010
9804	9942	113	0.971	0.001
9804	10585	113	0.9903	0.000
9804	11382	113	0.9925	-0.000
9804	11383	113	0.9475	-18.011
9804	12015	113	0.9521	0.000
9804	12194	113	0.9722	0.000
8998	9804	113	0.9926	-0.000
8999	9804	113	0.9507	18.010
9303	9804	113	0.9898	-0.001
7776	9804	113	0.9916	-0.001
8135	9804	113	0.9588	-0.000
8136	9804	113	0.9512	18.010
8998	8999	113	0.9545	-18.011
8998	9303	113	0.9937	0.000
8998	9363	113	0.9849	0.000
8998	9364	113	0.9575	-18.010
8998	9942	113	0.9744	0.000
8998	10585	113	0.995	-0.000
8998	10586	113	0.9545	-18.011
8998	11382	113	0.9994	-0.000
8998	11383	113	0.9553	-18.011
8998	12015	113	0.9582	-0.000
8998	12194	113	0.9735	-0.000
7776	8998	113	0.996	-0.000
8135	8998	113	0.9605	0.000
8136	8998	113	0.9552	18.011
9363	10585	113	0.9798	-0.000
9364	10585	113	0.9516	18.010
9942	10585	113	0.9733	-0.001
8999	10585	113	0.9458	18.010
9303	10585	113	0.9948	-0.001
10585	11382	113	0.9936	-0.000
10585	11383	113	0.9427	-18.011
10585	12015	113	0.9496	0.000
10585	12194	113	0.9696	0.000
7776	10585	113	0.995	-0.001
8135	10585	113	0.9595	-0.000
8136	10585	113	0.9465	18.010
7776	8135	113	0.959	-0.000
8135	9303	113	0.9597	0.000
8135	9363	113	0.9696	0.000
8135	9805	113	0.9368	-18.011
8135	9942	113	0.9504	0.000
8135	11382	113	0.9582	-0.000
8135	12015	113	0.9553	-0.000
8135	12194	113	0.9855	0.000
9363	9364	113	0.9431	-18.010
9364	9805	113	0.9691	-0.001
9364	10586	113	0.9735	-0.001
9364	11382	113	0.9605	18.010
9364	11383	113	0.977	-0.001
9364	12199	113	0.9496	-0.001
8999	9364	113	0.9787	0.001
9303	9364	113	0.9473	-18.010
6786	9364	113	0.9473	0.001
7776	9364	113	0.96	-18.010
8136	9364	113	0.9798	0.001
9363	11382	113	0.9847	-0.000
9942	11382	113	0.9724	-0.001
8999	11382	113	0.9564	18.010
9303	11382	113	0.9924	-0.001
11382	11383	113	0.9572	-18.011
11382	12015	113	0.9574	0.000
11382	12194	113	0.9726	0.000
7776	11382	113	0.9961	-0.001
8136	11382	113	0.9571	18.010
8999	9303	113	0.9437	18.011
8999	9805	113	0.9837	-0.000
8999	10586	113	0.9817	-0.000
8999	11383	113	0.9952	-0.000
8999	12194	113	0.9414	18.011
8999	12199	113	0.9816	-0.000
6786	8999	113	0.9677	0.001
7776	8999	113	0.9557	-18.011
8136	8999	113	0.9969	0.000
9805	12199	113	0.9863	-0.000
10586	12199	113	0.9614	-0.000
11383	12199	113	0.9775	0.000
6786	12199	113	0.9684	0.000
8136	12199	113	0.98	-0.000
6786	8136	113	0.9685	0.001
6786	9805	113	0.9635	0.000
6786	10586	113	0.945	0.000
6786	11383	113	0.9656	0.000
9363	12015	113	0.9664	-0.000
9303	12015	113	0.95	-0.001
10891	12015	113	0.942	0.000
12015	12194	113	0.9728	0.000
7776	12015	113	0.9518	-0.000
9805	10586	113	0.9772	0.000
10586	11383	113	0.9799	-0.000
8136	10586	113	0.982	-0.000
9805	11383	113	0.9814	-0.000
9942	11383	113	0.9407	-18.011
9303	11383	113	0.9407	-18.011
7776	11383	113	0.9528	-18.011
8136	11383	113	0.9951	-0.000
9303	9363	113	0.9779	-0.000
9303	9942	113	0.9813	-0.000
9303	12194	113	0.9696	-0.000
7776	9303	113	0.9963	0.000
8136	9303	113	0.9444	18.011
7776	8136	113	0.9563	-18.011
8136	9805	113	0.9841	-0.000
8136	12194	113	0.943	18.011
7776	9363	113	0.9812	-0.000
7776	9942	113	0.9734	0.000
7776	12194	113	0.9721	-0.000
9363	12194	113	0.9821	-0.000
9805	12194	113	0.9376	18.011
9942	12194	113	0.958	-0.000
9363	9942	113	0.9617	0.000
10147	11896	114	0.9704	0.000
10320	11896	114	0.9717	0.003
11179	11896	114	0.9736	0.004
11439	11896	114	0.9775	0.000
4277	11896	114	0.9806	0.000
6542	11896	114	0.9754	0.000
6743	11896	114	0.9695	0.002
10147	11439	114	0.993	0.000
10234	11439	114	0.9726	0.004
10320	11439	114	0.9944	0.002
10779	11439	114	0.976	-0.000
10803	11439	114	0.9753	0.001
10820	11439	114	0.9747	0.004
11179	11439	114	0.9801	0.003
4277	11439	114	0.9762	-0.000
6542	11439	114	0.991	-0.000
6743	11439	114	0.9748	0.002
4277	6542	114	0.9832	0.000
4277	6743	114	0.9814	-0.002
4277	7701	114	0.9637	0.000
4277	8702	114	0.9655	0.000
4277	10147	114	0.98	-0.000
4277	10234	114	0.9644	-0.004
4277	10320	114	0.981	-0.003
4277	10779	114	0.9606	0.000
4277	10803	114	0.9607	-0.001
4277	11179	114	0.978	-0.003
6542	6743	114	0.9849	-0.002
6542	7701	114	0.9664	0.000
6542	8702	114	0.9682	0.000
6542	10147	114	0.9981	-0.000
6542	10234	114	0.9813	-0.004
6542	10320	114	0.9981	-0.003
6542	10779	114	0.9746	0.000
6542	10803	114	0.9752	-0.001
6542	10820	114	0.9761	-0.004
6542	11179	114	0.9841	-0.003
10147	10320	114	0.9994	-0.002
10234	10320	114	0.9822	0.001
10320	10779	114	0.9782	0.003
10320	10803	114	0.9783	0.002
10320	10820	114	0.9785	-0.001
10320	11179	114	0.9831	-0.001
8702	10320	114	0.9683	-0.003
6743	10320	114	0.984	-0.000
7701	10320	114	0.9659	-0.003
10147	10820	114	0.978	-0.004
10234	10820	114	0.978	-0.000
8702	10820	114	0.9637	-0.004
10779	10820	114	0.9994	-0.004
10803	10820	114	0.9996	-0.003
6743	10820	114	0.9617	-0.002
6743	7701	114	0.9834	0.002
6743	8702	114	0.9832	0.002
6743	10147	114	0.9834	0.002
6743	10234	114	0.9691	-0.001
6743	10779	114	0.9616	0.002
6743	10803	114	0.9617	0.001
6743	11179	114	0.9817	-0.001
10147	10779	114	0.9772	0.000
10234	10779	114	0.9772	0.004
8702	10779	114	0.964	0.000
10779	10803	114	0.9999	-0.001
10147	10803	114	0.9772	-0.001
10234	10803	114	0.9772	0.003
8702	10803	114	0.9639	-0.001
10803	11179	114	0.9603	-0.003
10147	10234	114	0.9825	-0.003
10234	11179	114	0.9645	0.000
8702	10234	114	0.9861	-0.004
7701	10234	114	0.9841	-0.004
8702	10147	114	0.968	-0.000
8702	11179	114	0.9646	-0.004
7701	8702	114	0.9989	0.000
10147	11179	114	0.9811	-0.003
7701	11179	114	0.9617	-0.003
7701	10147	114	0.9658	-0.000
14221	14229	115	0.8087	-162.040
14222	14229	115	0.9684	0.016
14225	14229	115	0.7836	18.027
14227	14229	115	0.791	18.011
14228	14229	115	0.8387	-162.053
14229	14314	115	0.7889	-18.008
14229	14318	115	0.9463	-0.015
14229	14322	115	0.971	-0.000
14229	14325	115	0.8372	162.053
14229	14329	115	0.8746	-18.011
14229	14405	115	0.7692	-32.023
14229	14413	115	0.8504	-32.026
14229	14421	115	0.9451	-14.015
14229	14422	115	0.8125	148.038
14229	14423	115	0.9514	-14.032
14221	14335	115	0.7938	18.021
14228	14335	115	0.7937	18.009
14231	14335	115	0.9641	-0.002
14325	14335	115	0.7966	18.009
14335	14404	115	0.7121	-32.022
14335	14422	115	0.7443	-32.024
14335	14424	115	0.9119	-14.015
14221	14329	115	0.7321	-180.052
14222	14329	115	0.8688	-17.995
14225	14329	115	0.8226	0.016
14227	14329	115	0.8554	-0.001
14228	14329	115	0.7564	-180.064
14314	14329	115	0.8989	-0.003
14318	14329	115	0.8532	-17.996
14322	14329	115	0.8555	-18.011
14325	14329	115	0.7579	-180.064
14329	14405	115	0.8474	-14.012
14329	14413	115	0.91	-14.015
14329	14421	115	0.8841	3.996
14329	14422	115	0.7535	166.049
14329	14423	115	0.8429	3.979
14225	14309	115	0.7353	0.001
14309	14314	115	0.7139	0.018
14221	14404	115	0.8939	-14.001
14222	14404	115	0.7813	148.056
14228	14404	115	0.8861	-14.013
14231	14404	115	0.7197	-32.024
14318	14404	115	0.7863	148.055
14325	14404	115	0.8737	-14.013
14404	14422	115	0.9275	-0.002
14404	14423	115	0.7627	-162.071
14404	14424	115	0.7488	18.007
14221	14231	115	0.7884	18.023
14228	14231	115	0.791	18.010
14231	14325	115	0.7978	-18.010
14231	14422	115	0.7523	-32.026
14231	14424	115	0.9217	-14.016
14222	14227	115	0.7888	-17.994
14225	14227	115	0.7982	0.017
14227	14314	115	0.7946	0.002
14227	14318	115	0.7809	17.995
14227	14322	115	0.7849	18.010
14227	14405	115	0.8351	-14.013
14227	14413	115	0.8332	-14.016
14227	14421	115	0.7632	3.995
14227	14423	115	0.7648	3.979
14222	14225	115	0.7802	-18.011
14225	14314	115	0.796	0.019
14225	14318	115	0.7826	18.012
14225	14322	115	0.7793	18.027
14225	14405	115	0.7872	-13.996
14225	14413	115	0.8243	-13.999
14225	14421	115	0.7544	4.012
14221	14322	115	0.8007	-162.041
14222	14322	115	0.9691	0.016
14228	14322	115	0.8309	-162.053
14314	14322	115	0.7746	18.008
14318	14322	115	0.9351	0.015
14322	14325	115	0.8248	162.053
14322	14405	115	0.7702	-32.023
14322	14413	115	0.8393	-32.026
14322	14421	115	0.9168	-14.015
14322	14422	115	0.7968	148.038
14322	14423	115	0.9347	-14.032
14221	14228	115	0.9314	0.012
14222	14228	115	0.8518	162.069
14228	14318	115	0.8205	-162.068
14228	14325	115	0.9685	-0.000
14228	14413	115	0.7446	-194.079
14228	14421	115	0.7797	-176.068
14228	14422	115	0.9222	-14.015
14228	14423	115	0.783	-176.085
14228	14424	115	0.7798	3.994
14221	14422	115	0.9278	-14.003
14222	14422	115	0.8239	148.054
14318	14422	115	0.7996	148.053
14325	14422	115	0.9168	-14.015
14413	14422	115	0.7412	180.064
14421	14422	115	0.7946	162.053
14422	14423	115	0.8114	-162.069
14422	14424	115	0.7702	18.009
14314	14405	115	0.8273	-14.015
14405	14413	115	0.8385	-0.003
14405	14421	115	0.7797	18.008
14405	14423	115	0.8057	17.992
14221	14424	115	0.7646	4.006
14325	14424	115	0.7813	3.994
14221	14421	115	0.7514	-176.056
14222	14421	115	0.9319	-13.999
14314	14421	115	0.8023	3.993
14318	14421	115	0.9221	-14.000
14325	14421	115	0.7802	-176.068
14413	14421	115	0.8337	18.011
14421	14423	115	0.9398	-0.017
14221	14222	115	0.823	-162.057
14222	14314	115	0.7833	-17.992
14222	14318	115	0.935	0.001
14222	14325	115	0.847	162.069
14222	14413	115	0.8493	-32.010
14222	14423	115	0.9385	-14.016
14221	14413	115	0.7283	-194.067
14314	14413	115	0.8713	-14.018
14318	14413	115	0.8395	-32.011
14325	14413	115	0.7384	-194.079
14413	14423	115	0.8285	17.994
14221	14325	115	0.9227	0.012
14318	14325	115	0.8164	162.068
14325	14423	115	0.7812	-176.084
14221	14318	115	0.831	-162.056
14314	14318	115	0.8066	17.993
14318	14423	115	0.9251	-14.016
14221	14423	115	0.7765	-176.072
14314	14423	115	0.7811	3.976
9866	9873	116	0.9299	0.002
9873	10680	116	0.9326	-0.001
9866	10680	116	0.9557	0.001
3399	9866	116	0.8892	-15.995
3570	9866	116	0.8916	-15.995
3570	5299	116	0.9028	0.036
3399	3570	116	0.8985	-0.000
2922	3399	116	0.9058	-2.016
2922	6061	116	0.9404	-0.000
6389	7467	117	0.8439	2.015
9620	10149	117	0.8452	-0.008
10143	10149	117	0.8653	-0.011
10149	11762	117	0.8455	0.011
9143	10149	117	0.8634	0.000
5318	6389	117	0.8892	-0.000
5070	6389	117	0.8953	-0.000
5175	6389	117	0.8666	-0.000
6389	6734	117	0.851	-0.005
6389	6737	117	0.8595	0.000
6389	11762	117	0.8796	0.001
9143	9595	117	0.843	0.011
9143	10143	117	0.8493	0.011
5318	10143	117	0.8439	0.001
9595	10143	117	0.8728	-0.000
9620	10143	117	0.9207	0.003
10143	11762	117	0.9022	0.000
5070	10143	117	0.8413	0.001
6734	10143	117	0.8716	0.006
6737	10143	117	0.8844	0.001
5318	9595	117	0.8403	0.001
9595	9620	117	0.8933	-0.003
9595	11762	117	0.8685	-0.000
5070	9595	117	0.8511	0.001
6734	9595	117	0.878	0.006
6737	9595	117	0.8471	0.001
5318	6734	117	0.9171	-0.006
5318	6737	117	0.9276	-0.000
5318	9620	117	0.8728	-0.002
5318	11762	117	0.9322	0.001
5070	5318	117	0.9362	0.000
5175	5318	117	0.9334	0.000
5070	5175	117	0.9325	-0.000
5070	6734	117	0.9277	-0.005
5070	6737	117	0.9251	-0.000
5070	9620	117	0.8798	-0.002
5070	11762	117	0.9463	0.001
5175	6734	117	0.9082	-0.005
5175	6737	117	0.905	0.000
5175	9620	117	0.8691	-0.002
5175	11762	117	0.9256	0.001
9620	11762	117	0.9297	0.003
6734	9620	117	0.9138	0.003
6737	9620	117	0.8846	-0.002
6734	11762	117	0.9357	0.006
6737	11762	117	0.932	0.001
6734	6737	117	0.9267	0.005
8542	8549	118	0.9322	-0.003
8542	8583	118	0.9094	-39.998
8542	8759	118	0.9123	-26.017
9602	10932	118	0.9127	-28.033
8553	10932	118	0.9157	-30.048
9295	10932	118	0.8954	-28.030
9306	10932	118	0.9026	-28.034
6864	10932	118	0.9058	-14.050
7606	10932	118	0.9018	29.972
8177	10932	118	0.9148	-56.061
8180	10932	118	0.8912	-56.065
9924	10622	118	0.9168	-42.010
9930	10622	118	0.9157	-42.012
8609	10622	118	0.9349	-42.012
8620	10622	118	0.9308	-42.010
6781	10622	118	0.8635	-42.010
7089	10622	118	0.9423	0.001
7193	10622	118	0.9353	-42.010
6112	9795	118	0.8639	-26.016
9795	9808	118	0.9471	0.002
9795	10588	118	0.8877	13.980
9795	10900	118	0.914	-42.010
9795	11403	118	0.9312	-28.031
9795	12184	118	0.8745	-70.042
9795	13674	118	0.8763	-198.162
9795	14253	118	0.832	-226.192
9000	9795	118	0.899	-42.012
6446	9795	118	0.8471	2.016
6791	9795	118	0.8504	2.016
6926	9795	118	0.8559	2.016
7778	9795	118	0.8768	-70.044
8997	9309	118	0.9264	-26.014
9005	9309	118	0.9331	-26.017
9309	9367	118	0.9192	0.002
9309	9376	118	0.9379	-29.974
9309	9794	118	0.9215	-15.995
9309	10584	118	0.9237	-2.016
9309	10901	118	0.9114	-58.007
9309	11942	118	0.9311	-30.049
6605	9309	118	0.9186	-12.035
8137	9309	118	0.9306	-28.031
8274	9309	118	0.9101	1.945
6772	7193	118	0.8244	354.278
6781	7193	118	0.9547	-0.000
7089	7193	118	0.9136	42.011
7193	8609	118	0.9779	0.002
7193	8620	118	0.9726	-0.000
7193	9304	118	0.873	42.012
7193	9924	118	0.9577	0.000
7193	9930	118	0.9731	0.002
6446	6782	118	0.7892	-204.063
6447	6782	118	0.7847	-24.000
6450	6782	118	0.8298	-42.010
6772	6782	118	0.8581	-18.010
6782	6791	118	0.7933	204.063
6782	6926	118	0.7782	204.063
6782	7090	118	0.8831	-42.010
6782	9931	118	0.9324	15.999
8609	9304	118	0.8978	42.010
8620	9304	118	0.8956	42.012
9304	9924	118	0.8932	-42.012
9304	9930	118	0.9025	-42.010
6112	6926	118	0.9179	-28.031
6446	6926	118	0.935	0.000
6791	6926	118	0.9346	0.000
6926	7778	118	0.8228	72.059
6926	9000	118	0.8533	44.027
6926	9808	118	0.8791	2.017
6926	10588	118	0.8419	15.996
6926	10900	118	0.8048	-39.995
6926	11403	118	0.8508	-26.015
6926	12184	118	0.8107	-68.027
6926	13674	118	0.7608	-196.146
9367	11262	118	0.928	-84.024
9376	11262	118	0.9391	-54.048
9626	11262	118	0.9449	-28.032
9684	11262	118	0.943	-28.034
8580	11262	118	0.9564	-56.065
8583	11262	118	0.9312	-56.062
9005	11262	118	0.9256	-110.039
10584	11262	118	0.9325	-82.006
10901	11262	118	0.9322	-26.016
11262	11404	118	0.9381	39.995
11262	11942	118	0.934	53.974
11262	13244	118	0.9431	-198.236
6605	11262	118	0.9238	-96.057
7779	11262	118	0.925	-138.070
8274	11262	118	0.9338	-82.078
6732	7779	118	0.909	-28.028
7768	7779	118	0.9307	0.003
7779	8137	118	0.9241	-26.017
7779	8580	118	0.9303	-82.006
7779	8997	118	0.9149	-28.034
7779	9005	118	0.9179	-28.031
7779	9367	118	0.9188	-54.046
7779	9684	118	0.9289	-110.036
7779	10901	118	0.9157	-112.055
7779	13244	118	0.9269	-336.306
9367	13244	118	0.9227	-282.260
9376	13244	118	0.9303	-252.284
9626	13244	118	0.9343	-226.268
9684	13244	118	0.9436	-226.269
8580	13244	118	0.9363	-254.300
9005	13244	118	0.923	-308.275
10584	13244	118	0.9238	-280.242
10901	13244	118	0.9235	-224.251
11404	13244	118	0.9425	-238.231
6605	13244	118	0.9173	-294.293
11942	13244	118	0.9293	-252.209
12466	13244	118	0.9144	-70.042
8274	13244	118	0.9145	-280.313
9626	12625	118	0.9141	-16.069
10901	12625	118	0.9133	-14.053
12185	12625	118	0.8868	13.979
12625	13166	118	0.9025	-42.010
6112	7778	118	0.8819	44.028
6446	7778	118	0.8564	72.060
6791	7778	118	0.8525	72.060
7778	9000	118	0.9543	-28.032
7778	9808	118	0.8749	-70.042
7778	10588	118	0.939	-56.064
7778	10900	118	0.8087	-112.054
7778	11403	118	0.8574	-98.075
7778	12184	118	0.8212	-140.086
7778	13674	118	0.8172	-268.206
7778	14253	118	0.8101	-296.236
9367	10584	118	0.9284	-2.018
9376	10584	118	0.9351	27.958
9626	10584	118	0.9178	53.974
9684	10584	118	0.9245	53.972
9794	10584	118	0.9319	13.979
8580	10584	118	0.9339	25.942
9005	10584	118	0.9377	-28.033
10584	11404	118	0.9189	-42.011
10584	11942	118	0.9284	-28.033
6605	10584	118	0.9206	-14.051
8274	10584	118	0.9191	-0.072
9367	9684	118	0.9306	-55.990
9376	9684	118	0.943	-26.014
9626	9684	118	0.9295	0.002
9684	10901	118	0.9203	-2.018
9684	11404	118	0.9379	11.961
9684	11942	118	0.9395	25.940
8580	9684	118	0.9481	-28.031
9005	9684	118	0.926	-82.006
6605	9684	118	0.929	-68.023
8137	9684	118	0.9136	-84.020
8274	9684	118	0.9215	-54.044
6447	6450	118	0.8168	18.010
6447	6451	118	0.7964	-17.026
6447	6928	118	0.848	145.026
9626	12466	118	0.9138	-156.225
8360	12466	118	0.9011	-152.195
8609	8620	118	0.9836	-0.002
8620	9924	118	0.9665	0.000
8620	9930	118	0.9779	0.002
6781	8620	118	0.945	-0.000
7089	8620	118	0.8928	42.011
6112	10588	118	0.8484	-12.035
9808	10588	118	0.901	13.979
9931	10588	118	0.8243	204.061
9000	10588	118	0.9482	-28.031
9305	10588	118	0.8388	162.051
10577	10588	118	0.8059	-18.011
10588	10900	118	0.7864	-55.991
10588	11403	118	0.8655	-42.011
10588	12184	118	0.8106	-84.023
10588	14253	118	0.7924	-240.173
6446	10588	118	0.8752	15.996
6791	10588	118	0.8529	15.996
6112	6446	118	0.9461	-28.031
6112	6791	118	0.9446	-28.031
6112	9000	118	0.9091	15.996
6112	9305	118	0.789	-174.086
6112	9808	118	0.8817	-26.014
6112	10900	118	0.8017	-68.026
6112	11403	118	0.8729	-54.046
6112	12184	118	0.8132	-96.058
6112	13674	118	0.7663	-224.177
6112	14253	118	0.7663	-252.208
6446	6791	118	0.9621	-0.000
6446	9000	118	0.8838	44.027
6446	9808	118	0.8555	2.017
6446	10900	118	0.7903	-39.995
6446	11403	118	0.8439	-26.015
6446	12184	118	0.799	-68.027
6864	7606	118	0.9042	-44.022
6864	8177	118	0.8695	42.011
6864	8180	118	0.8836	42.015
6864	8553	118	0.8663	15.999
6864	9295	118	0.8695	13.980
6864	9306	118	0.881	13.984
6864	9602	118	0.8871	13.983
9367	9376	118	0.9439	-29.976
9367	9626	118	0.9239	-55.992
9367	11404	118	0.9111	-44.029
9367	11942	118	0.9255	-30.051
8580	9367	118	0.9508	27.959
9005	9367	118	0.9376	-26.015
6605	9367	118	0.9302	-12.033
