"features"	"PC1"	"PC2"	"PC3"
10397	-0.00726115212196349	0.0073202017940767	-0.010991692050692
10398	-0.00645766673356487	0.00667216500860845	0.00117046164344301
10399	-0.00175495992209301	-0.000534967517538675	0.00326034960289533
104	0.000744089307390131	-0.00723092501947249	-0.00440123026513598
1040	0.00016276505300025	-0.00854511226494245	0.00283091494177595
10400	-0.00632589581033267	0.00529628877373081	0.00335576936258004
10401	0.00230235956507976	0.00500484522086195	0.006431722203723
10402	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10403	-0.00638927685245393	-0.00662460179788244	-0.00614313046011801
10404	-0.00897047581179441	0.0196750776409452	0.00794918651864204
10405	-0.00189876940630802	-0.00710511311482887	0.00796963362799836
10406	-0.00125797755282025	-0.00579541669071866	0.0061598556346346
10407	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10408	-0.00747690838505096	0.00684837736368568	-0.0031786849277678
10409	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
1041	0.000281106529949818	-0.0101935580038557	0.00348454556513621
10410	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10411	0.00312541629411325	0.00322687238084538	0.00539127350338562
10412	-0.00111696913402069	-0.00103998477371242	-0.00997655695672257
10413	0.000578302410960597	0.00209204040956107	-0.00792520647344732
10414	-0.00577766472009723	0.0114265587854782	-0.00856097747225022
10415	-0.00187581037036374	-0.00666138389841743	0.00758618715205553
10416	-0.00270236131458919	0.00109693405851654	0.00214288573344729
10417	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10418	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10419	-0.0025911464233133	0.00818304353356595	0.0054271088326334
1042	0.000415894345577431	-0.00579322887864082	0.00229709217223669
10420	-0.00152837740856934	-0.00479264629267438	0.00567036951886548
10421	-0.00292056932544513	0.00280669444625294	0.00148805380188181
10422	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10423	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10424	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10425	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10426	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
10427	-0.0025908152337851	0.00102622493455877	0.00215761418330259
10428	-0.00108839918675839	0.00657708247391801	-0.0133831156348141
10429	0.0210584526941969	0.0213455378119407	0.00306238212175054
1043	0.0028297732522726	-0.00578475325162725	-0.025979303676779
10430	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
10431	-0.00431899936626556	0.00148550446220161	0.00152572082298686
10432	-0.00102026415574578	0.0013132979769113	0.00366593978684817
10433	-0.00149733529951748	-0.00108462253235614	-0.00863851107019002
10434	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10435	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10436	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
10437	-0.000698713672911733	0.00656611478098325	-0.0162601284147167
10438	-0.00292056932544513	0.00280669444625294	0.00148805380188181
10439	0.00312541629411325	0.00322687238084538	0.00539127350338562
1044	0.00090354314704311	-0.00750430084832859	0.00125027404546272
10440	-0.00214637404805578	-0.000820024337077636	0.00391759935724887
10441	-0.00207273695633321	-0.00293554292225435	-0.0155223743052702
10442	0.000563057291259287	-0.00145244651561492	0.0055382990536764
10443	-0.00220926184365231	-0.000865823897725755	0.00402319847967703
10444	-0.00199693806171527	-0.00261083109878524	-0.00836925662575333
10445	0.00090354314704311	-0.00750430084832859	0.00125027404546272
10446	-0.00218302327242451	-0.00305106543123	-0.0124225712248085
10447	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10448	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10449	-0.00754913672565921	0.0125421178714578	0.0145736700407498
1045	0.00090354314704311	-0.00750430084832859	0.00125027404546272
10450	-0.00249704207561743	-0.00140196738761629	0.00436867380457004
10451	-0.00323532019064923	-0.00161307574597449	0.00574612198137066
10452	-0.00431899936626556	0.00148550446220161	0.00152572082298686
10453	-0.00431899936626556	0.00148550446220161	0.00152572082298686
10454	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
10455	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
10456	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10457	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10458	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10459	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
1046	0.000217305206694844	-0.00930483308535979	0.00313215433456088
10460	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10461	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10462	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
10463	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
10464	-0.00269156605100767	-0.00498630995309231	0.00719114069036493
10465	-0.00218525532024432	-0.00423406639728346	0.00598652396864464
10466	-0.00775680437519438	-0.000579139134286499	-0.00869238365784254
10467	-0.00333551439983762	0.00329519897867732	0.00161468121217509
10468	-0.00702002767917225	0.0094336935884906	-0.00777754095490605
10469	-0.00244211687044082	-0.00461569458355374	0.00659765010074776
1047	-0.000517513872409488	-0.00948018533769036	0.00486374730964679
10470	-0.00387464440131041	0.00452937713925145	0.000308157221997842
10471	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
10472	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10473	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10474	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10475	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10476	-0.00207831701329973	-0.000770460152782821	0.00380332021807519
10477	-0.00150449860546294	-0.00509916947060974	0.00588039458213564
10478	-0.00281469111268809	-0.00149095718259695	-0.0118447703124246
10479	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
1048	-0.00109010660809853	-0.00355194336507547	-0.0106941307497743
10480	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10481	-0.0033038090289665	0.0088768451220274	0.00551512879865991
10482	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10483	-0.00193002174487637	-0.000662460530987212	0.00355430767029526
10484	-0.00188149390684239	0.000579221323001494	0.00153896218796304
10485	-0.00188149390684239	0.000579221323001494	0.00153896218796304
10486	-0.00188149390684239	0.000579221323001494	0.00153896218796304
10487	-0.00188149390684239	0.000579221323001494	0.00153896218796304
10488	-0.00188149390684239	0.000579221323001494	0.00153896218796304
10489	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
1049	-0.00109010660809853	-0.00355194336507547	-0.0106941307497743
10490	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10491	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10492	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10493	6.59894387786926e-05	0.000327808185424583	-0.00762779868262367
10494	0.000490272469685375	-0.00247381596087632	0.00719811942525165
10495	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10496	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10497	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10498	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10499	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
105	-0.00118762385187752	0.000428498930930447	0.0124856719197474
1050	-0.00135743197587677	-0.00658764554812014	0.00502023667785564
10500	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10501	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10502	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10503	-0.00360139120114985	-0.0025353971326167	0.0066792825803933
10504	0.000439457164712682	-0.00696981096058579	-0.00110721164746589
10505	0.00916648032698205	0.00746999467175885	0.00471564246537291
10506	0.000410662611653664	-0.00684352763660566	-0.00106717366900555
10507	0.00288084741728989	0.0051944177088778	0.00709897373067396
10508	-0.00214415462939173	-0.00273825231122195	-0.00885271024215237
10509	-0.00206482476457013	-0.00173673965145884	0.00370640697925251
1051	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
10510	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
10511	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
10512	-0.00154304904304071	-0.00244533724447969	0.00379305786705607
10513	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
10514	-0.00198985655143994	-0.00270742738780885	-0.00936937658707686
10515	-0.00202029791478669	-0.00188807289071333	-0.00299316951787879
10516	-0.0002718562688836	0.00898906583884508	0.00873106848582537
10517	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10518	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10519	-0.00233520403021105	0.000864192847476682	0.00219136486971985
1052	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
10520	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10521	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10522	-0.000621336887086004	0.000158771063395588	-0.00567042336457755
10523	-0.000942087600861195	0.00125454529332123	0.00378103675612588
10524	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
10525	-0.000710587838412189	-0.00690724558512137	0.00140285628704697
10526	-0.00284009505033606	-0.00395884143667612	-0.0104305884633362
10527	-0.00192744203911689	-0.00271692906821213	-0.00646615593624277
10528	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10529	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
1053	0.00264529127457879	-0.0072414593326726	0.00304265789752416
10530	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10531	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10532	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10533	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10534	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10535	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
10536	-0.00193716797411157	-0.0026299346686706	-0.00641021072108804
10537	-0.00280531971198739	-0.00392769497468499	-0.0103556783616957
10538	-0.00282655480181403	-0.00400345748558119	-0.0087553279931075
10539	-0.00236135014359276	-0.00315090181149656	-0.00601360294826934
1054	-0.00163807135039664	-0.00462311490978738	0.00421825758190202
10540	-0.00229609677847982	-0.00305486396749801	-0.00572805517276725
10541	-0.00227384315846647	-0.00302211179167463	-0.00563067365565031
10542	-0.00257381802625676	-0.00358869968259699	-0.00746941966768492
10543	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
10544	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
10545	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
10546	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
10547	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
10548	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
10549	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
1055	-0.00206252057467928	-0.011500981257721	0.00910991391250126
10550	-0.00233520403021105	0.000864192847476682	0.00219136486971985
10551	-0.00104597055766893	-0.000677100325209512	-0.0154510399923934
10552	-0.00292056932544513	0.00280669444625294	0.00148805380188181
10553	-0.00278810902765682	-0.00393250204231376	-0.00852665044864157
10554	-0.00278457770216162	-0.00392335431352362	-0.0084945846188902
10555	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10556	-0.00249166427779021	-0.00373112786465149	-0.00821733990123126
10557	-0.000251582021857823	-0.00398924250287683	-9.35098399656071e-05
10558	-0.00244279422211369	-0.00327076863666432	-0.00637000104987255
10559	-0.000942087600861195	0.00125454529332123	0.00378103675612588
1056	-0.000235167768604546	-0.00682491062092886	0.00413624351568666
10560	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
10561	0.00195480957820097	4.30375676821544e-05	-0.00075135896002733
10562	-0.000721516328220924	-0.00455664332521764	0.00285069574206301
10563	0.00102052175926521	-0.00612317878061584	-0.0128274691771628
10564	-0.00431899936626556	0.00148550446220161	0.00152572082298686
10565	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
10566	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
10567	-0.00101533101589243	0.000292181205009716	0.00302132339937788
10568	0.000343996688124446	-0.00343817096729311	0.00155644890687781
10569	0.000343996688124446	-0.00343817096729311	0.00155644890687781
1057	-0.000235167768604546	-0.00682491062092886	0.00413624351568666
10570	-0.00277621564497665	-0.00673343595612835	0.00866756604046347
10571	-0.000942087600861195	0.00125454529332123	0.00378103675612588
10572	-0.00103093846815712	8.71108712034489e-05	0.0028594359458064
10573	-0.0025639501259927	0.00239325670437869	0.00155331736078774
10574	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
10575	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
10576	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
10577	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
10578	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
10579	-0.00179293059701463	-0.00299814820324579	0.00453235449859003
1058	0.00090354314704311	-0.00750430084832859	0.00125027404546272
10580	-0.00649619857286137	0.00549391715795939	-0.00377623662695437
10581	7.08620651639679e-05	-0.00479187369717617	0.00102841032752158
10582	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
10583	-0.00181643521155053	-0.00323741618895272	0.00549880775297486
10584	-0.00195532084437217	-0.00356659415356084	0.00518163947702192
10585	-0.00202548532828571	-0.00351262717104097	0.00522038819592303
10586	-0.00207580870554585	-0.00362395717515336	0.00536927434899905
10587	-0.00181333827439333	-0.00304329594431948	0.00459273241326026
10588	-0.00194263772402226	-0.00332934408024856	0.00497527624672723
10589	-0.00177876714753891	-0.00296681451750712	0.00449045068327522
1059	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
10590	-0.00158149918400106	-0.0025304001831038	0.0039068160026284
10591	-0.000942087600861195	0.00125454529332123	0.00378103675612588
10592	-0.00054542437047252	0.00567793791917002	0.00624477904316418
10593	-0.00054542437047252	0.00567793791917002	0.00624477904316418
10594	-0.00054542437047252	0.00567793791917002	0.00624477904316418
10595	-0.00054542437047252	0.00567793791917002	0.00624477904316418
10596	-0.00054542437047252	0.00567793791917002	0.00624477904316418
10597	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10598	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
10599	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
106	0.00807069062243311	-0.0098679011321492	-0.0521800836608905
