"features"	"LV1"	"LV2"
12122	-0.00246591873254906	-0.0049646930849504
12123	-0.00246591873254906	-0.0049646930849504
12124	-0.00246591873254906	-0.0049646930849504
12125	-0.00184456530117833	0.000664507182782463
12126	-0.00410998593457769	-0.00628240358646617
12127	-0.00168921842592817	-0.000302473060569509
12128	-0.00380894934418345	-0.00427115172291854
12129	-0.00246591873254906	-0.0049646930849504
1213	-0.00182638949157796	-0.00100934366353748
12130	-0.00246591873254906	-0.0049646930849504
12131	-0.00246591873254906	-0.0049646930849504
12132	-0.00246591873254906	-0.0049646930849504
12133	-0.00246591873254906	-0.0049646930849504
12134	-0.00527203667388195	0.00735776867586059
12135	-0.00217883813998878	-0.00193567940194321
12136	-0.0044080538901883	0.00494058326230719
12137	-0.00107045537974229	-0.000787036716549739
12138	-0.00168125629161066	0.00589045079534343
12139	-0.00168125629161066	0.00589045079534343
1214	-0.00287410084025017	0.000965328291540445
12140	-0.00143065532466207	0.000337879972249182
12141	-0.00143065532466207	0.000337879972249182
12142	-0.00143065532466207	0.000337879972249182
12143	-0.00241000493476091	0.00782744062702655
12144	-0.00223172188716537	-0.00298727168285135
12145	-0.00223172188716537	-0.00298727168285135
12146	-0.00223172188716537	-0.00298727168285135
12147	-0.00223172188716537	-0.00298727168285135
12148	-0.00223172188716537	-0.00298727168285135
12149	-0.00223172188716537	-0.00298727168285135
1215	-0.00456224154179169	0.00119815296591952
12150	-0.00281430675323943	-0.00522230477440901
12151	-0.00246591873254906	-0.0049646930849504
12152	-0.00246591873254906	-0.0049646930849504
12153	-0.00406030963585363	0.0143485113951349
12154	-0.00184456530117833	0.000664507182782463
12155	-0.00184456530117833	0.000664507182782463
12156	-0.00184456530117833	0.000664507182782463
12157	-0.00287410084025017	0.000965328291540445
12158	-0.00154926036948709	-0.00125223341897824
12159	-0.00143065532466207	0.000337879972249182
1216	-0.00210092887357997	0.000289755516491121
12160	-0.00143065532466207	0.000337879972249182
12161	-0.00223172188716537	-0.00298727168285135
12162	-0.00223172188716537	-0.00298727168285135
12163	-0.00177938968706487	0.000185529752253004
12164	-0.0020209861426925	0.00337247176168223
12165	-0.0020209861426925	0.00337247176168223
12166	-0.0020209861426925	0.00337247176168223
12167	-0.00262005666276204	-0.00279287234186221
12168	-0.00329277386986444	0.0054388181854524
12169	-0.00109602506269223	-0.000590110345657919
1217	-0.00915084669831744	0.000737329762321956
12170	-0.00162832097273915	0.00343227498530824
12171	-0.00371779212797442	0.0141828582907873
12172	-0.00246591873254906	-0.0049646930849504
12173	-0.00246591873254906	-0.0049646930849504
12174	-0.00246591873254906	-0.0049646930849504
12175	-0.00524159928277225	0.0195677590213957
12176	-0.00241000493476091	0.00782744062702655
12177	-0.00262005666276204	-0.00279287234186221
12178	-0.00232751379601566	-0.00103684873613278
12179	-0.006156344938642	0.0228003298457974
1218	-0.00285758417318359	-0.00353226781543253
12180	-0.00238720107441578	-0.000464404780082185
12181	-0.00284774128980417	0.0158451899838471
12182	-0.00284774128980417	0.0158451899838471
12183	-0.00696074684864754	0.0228414805141168
12184	-0.00503409336988801	-0.0051787365681343
12185	-0.00541713988361004	-0.00533171323033497
12186	-0.006730864356233	-0.00557933525123251
12187	-0.00668326404060268	-0.00551724344362952
12188	-0.00687446847143025	-0.00550100068721921
12189	-0.00220166857257437	0.00542865892078408
1219	-0.00373934552871878	0.000559372368413344
12190	-0.00308822334673041	-0.00373544350928234
12191	-0.00221340035501749	-0.000659847365975479
12192	-0.00241000493476091	0.00782744062702655
12193	-0.00241000493476091	0.00782744062702655
12194	-0.00311615420277381	-0.0045189337523159
12195	-0.00311615420277381	-0.0045189337523159
12196	-0.00311615420277381	-0.0045189337523159
12197	-0.00311615420277381	-0.0045189337523159
12198	-0.00260494268083819	0.00214224930717208
12199	-0.00433295976034043	-0.00545504168318281
122	-0.00936350273369167	0.0013444623538199
1220	-0.00569661140231359	-0.00650412064986964
12200	-0.00297154545511942	-0.00532993719217597
12201	-0.00371779212797442	0.0141828582907873
12202	-0.00371779212797442	0.0141828582907873
12203	-0.00371779212797442	0.0141828582907873
12204	-0.00371779212797442	0.0141828582907873
12205	-0.00371779212797442	0.0141828582907873
12206	-0.00371779212797442	0.0141828582907873
12207	-0.00246591873254906	-0.0049646930849504
12208	-0.00220370459223298	-0.000984299245660393
12209	-0.00220370459223298	-0.000984299245660393
1221	-0.00575211944741856	-0.00416496976078069
12210	-0.00220370459223298	-0.000984299245660393
12211	-0.00220370459223298	-0.000984299245660393
12212	-0.00220370459223298	-0.000984299245660393
12213	-0.00220370459223298	-0.000984299245660393
12214	-0.00220370459223298	-0.000984299245660393
12215	-0.00220370459223298	-0.000984299245660393
12216	-0.00220370459223298	-0.000984299245660393
12217	-0.00220370459223298	-0.000984299245660393
12218	-0.00220370459223298	-0.000984299245660393
12219	-0.00220370459223298	-0.000984299245660393
1222	-0.00266460860102318	1.24127426130029e-05
12220	-0.00107045537974229	-0.000787036716549739
12221	-0.00107045537974229	-0.000787036716549739
12222	-0.0020209861426925	0.00337247176168223
12223	-0.0020209861426925	0.00337247176168223
12224	-0.00453159888273091	-0.00560785792953694
12225	-0.00498386326706117	-0.005955792136763
12226	-0.00246591873254906	-0.0049646930849504
12227	-0.00246591873254906	-0.0049646930849504
12228	-0.00246591873254906	-0.0049646930849504
12229	-0.00246591873254906	-0.0049646930849504
1223	-0.0140948130384904	0.000229224473543326
12230	-0.00246591873254906	-0.0049646930849504
12231	-0.00394773164656428	-0.00224410802358142
12232	-0.0033439679532821	-0.000480183883138952
12233	-0.00263029152514445	-0.00118406620824021
12234	-0.00807659273272928	0.0214248835972519
12235	-0.00671857773090129	-0.00506529207345217
12236	-0.00680595901602534	-0.00510145010387949
12237	-0.00712774953499256	-0.00550730022770329
12238	-0.00177938968706487	0.000185529752253004
12239	-0.0020209861426925	0.00337247176168223
1224	-0.00287410084025017	0.000965328291540445
12240	-0.00883877731551687	-0.00764353927688394
12241	-0.0024542351930989	-0.00200511094653892
12242	-0.00178599077340196	-0.00233648960371128
12243	-0.00168921842592817	-0.000302473060569509
12244	-0.00371779212797442	0.0141828582907873
12245	-0.00554789709535759	0.0206501685044995
12246	-0.00220370459223298	-0.000984299245660393
12247	-0.00385693087299951	0.00781882739423368
12248	-0.00481553885323093	-0.000571363800153897
12249	-0.00820824182623098	0.00257309262473095
1225	-0.0033283727336156	-0.00347257923984353
12250	-0.0571223051811062	-0.0283941821293542
12251	-0.00187565796131272	-0.00103925865632408
12252	-0.00241000493476091	0.00782744062702655
12253	-0.00177938968706487	0.000185529752253004
12254	-0.00530591126436056	0.0179880942458909
12255	-0.0357883853919231	-0.00778909469944576
12256	-0.00471579691646922	0.0206571566353624
12257	-0.00168921842592817	-0.000302473060569509
12258	-0.00371779212797442	0.0141828582907873
12259	-0.00246591873254906	-0.0049646930849504
1226	-0.00371779212797442	0.0141828582907873
12260	-0.00246591873254906	-0.0049646930849504
12261	-0.00246591873254906	-0.0049646930849504
12262	-0.00246591873254906	-0.0049646930849504
12263	-0.00246591873254906	-0.0049646930849504
12264	-0.00246591873254906	-0.0049646930849504
12265	-0.00246591873254906	-0.0049646930849504
12266	-0.00246591873254906	-0.0049646930849504
12267	-0.00246591873254906	-0.0049646930849504
12268	-0.00220370459223298	-0.000984299245660393
12269	-0.00220370459223298	-0.000984299245660393
1227	-0.00371779212797442	0.0141828582907873
12270	-0.00220370459223298	-0.000984299245660393
12271	-0.00284774128980417	0.0158451899838471
12272	-0.00284774128980417	0.0158451899838471
12273	-0.00284774128980417	0.0158451899838471
12274	-0.00284774128980417	0.0158451899838471
12275	-0.00531446027712995	0.0178367328499692
12276	-0.00418275250548283	0.0186592086431854
12277	-0.00109390140420129	0.000470200482890101
12278	-0.00250214916276097	-0.00275467934799409
12279	-0.00417808235994832	0.00147456038837371
1228	-0.00371779212797442	0.0141828582907873
12280	-0.00182743035350947	-0.00170971476473082
12281	-0.00403358087064599	0.0144299916482823
12282	-0.0102925303370148	0.00671407994867974
12283	-0.00771816507310581	-0.000465779963053086
12284	-0.0020209861426925	0.00337247176168223
12285	-0.0020209861426925	0.00337247176168223
12286	-0.00648143495247981	-0.000812152278917313
12287	-0.00203841474241847	0.000578045638085109
12288	-0.00209885775283338	0.000748702225148086
12289	-0.00209885775283338	0.000748702225148086
1229	-0.00371779212797442	0.0141828582907873
12290	-0.0025623017589117	-0.00262887144375089
12291	-0.00165910603526966	-0.000596189365169716
12292	-0.00107045537974229	-0.000787036716549739
12293	-0.00488869179906536	0.0165404951451229
12294	-0.00245189978136435	-0.00294814249108743
12295	-0.00252212139049138	-0.00312428341306839
12296	-0.00252212139049138	-0.00312428341306839
12297	-0.00323597393977479	-0.00159608045045786
12298	-0.0124102769940857	-0.00962480920708607
12299	-0.00382049571415204	0.00117573797561014
123	-0.00235738647043157	-0.00118363853077519
1230	-0.00371779212797442	0.0141828582907873
12300	-0.00336837303910174	-0.00369264129760478
12301	-0.00178599077340196	-0.00233648960371128
12302	-0.0173604027500453	-0.0120062226080417
12303	-0.00152757486886068	-0.000707202448038931
12304	-0.00507182804863471	-0.000944806627612015
12305	-0.00126342085690503	-0.000996034873481045
12306	-0.00666058474099495	0.0282365655510637
12307	-0.0025623017589117	-0.00262887144375089
12308	-0.012036424105239	-0.0059324020573233
12309	-0.00314924789977686	0.0054531440495006
1231	-0.00371779212797442	0.0141828582907873
12310	-0.00445030835861331	0.0162452737308887
12311	-0.00246591873254906	-0.0049646930849504
12312	-0.00246591873254906	-0.0049646930849504
12313	-0.00246591873254906	-0.0049646930849504
12314	-0.00246591873254906	-0.0049646930849504
12315	-0.00246591873254906	-0.0049646930849504
12316	-0.00246591873254906	-0.0049646930849504
12317	-0.00371779212797442	0.0141828582907873
12318	-0.00371779212797442	0.0141828582907873
12319	-0.00233012394518055	-0.000313079633196587
1232	-0.00484240240756744	-0.00637747524516994
12320	-0.00358320947237767	-0.00587751998075746
12321	-0.0025623017589117	-0.00262887144375089
12322	-0.00316534044325527	0.0165146449917941
12323	-0.00788160426817746	0.03005694894912
12324	-0.0020209861426925	0.00337247176168223
12325	-0.0020209861426925	0.00337247176168223
12326	-0.00241000493476091	0.00782744062702655
12327	-0.00366765603870311	-0.000149788364833471
12328	-0.00293374623731297	0.00528449443602833
12329	-0.0012311051308527	-0.000528475753519436
1233	-0.00175493041709509	-0.000658652006769215
12330	-0.00246591873254906	-0.0049646930849504
12331	-0.00200665918309745	-2.25874314552339e-05
12332	-0.00168921842592817	-0.000302473060569509
12333	-0.00176137304038145	-0.000988319290186279
12334	-0.00174166774853513	-0.000964625822519708
12335	-0.00152757486886068	-0.000707202448038931
12336	-0.00152757486886068	-0.000707202448038931
12337	-0.0236073828384237	0.0161172748495805
12338	-0.0146935592736093	-0.00458713994788111
12339	-0.0028914901211015	-6.06556879209284e-05
1234	-0.00175493041709509	-0.000658652006769215
12340	-0.0028914901211015	-6.06556879209284e-05
12341	-0.00182881664990057	-0.000426602989683064
12342	-0.00182881664990057	-0.000426602989683064
12343	-0.0020209861426925	0.00337247176168223
12344	-0.0020209861426925	0.00337247176168223
12345	-0.0020209861426925	0.00337247176168223
12346	-0.0136093901284146	-0.00548683420996929
12347	-0.00246591873254906	-0.0049646930849504
12348	-0.00246591873254906	-0.0049646930849504
12349	-0.00246591873254906	-0.0049646930849504
1235	-0.00175493041709509	-0.000658652006769215
12350	-0.00246591873254906	-0.0049646930849504
12351	-0.00371779212797442	0.0141828582907873
12352	-0.00598102393089949	0.0174877836627468
12353	-0.00284774128980417	0.0158451899838471
12354	-0.00284774128980417	0.0158451899838471
12355	-0.00352927420915725	0.0101867051680171
12356	-0.00371779212797442	0.0141828582907873
12357	-0.00371779212797442	0.0141828582907873
12358	-0.00371779212797442	0.0141828582907873
12359	-0.00371779212797442	0.0141828582907873
1236	-0.00540047010627295	-0.00628421502424284
12360	-0.00168921842592817	-0.000302473060569509
12361	-0.00171307883780814	0.000156757164642588
12362	-0.00152757486886068	-0.000707202448038931
12363	-0.00232751379601566	-0.00103684873613278
12364	-0.0043771414768038	0.0146988590100017
12365	-0.00300013736777504	-0.00517200471273192
12366	-0.00184456530117833	0.000664507182782463
12367	-0.00722557304758876	0.0189578149505104
12368	-0.00392312326063428	0.0181119461700815
12369	-0.00240587500601616	0.00775868322474069
1237	-0.00710078385004734	-0.00890992212207957
12370	-0.00649823635604829	0.0189690350965276
12371	-0.0020209861426925	0.00337247176168223
12372	-0.00165910603526966	-0.000596189365169716
12373	-0.00246591873254906	-0.0049646930849504
12374	-0.00246591873254906	-0.0049646930849504
12375	-0.00246591873254906	-0.0049646930849504
12376	-0.00260494268083819	0.00214224930717208
12377	-0.00162832097273915	0.00343227498530824
12378	-0.00162832097273915	0.00343227498530824
12379	-0.00223891866531668	0.00682971718879399
1238	-0.00682523724568746	-0.00856822715891964
12380	-0.00152757486886068	-0.000707202448038931
12381	-0.00152757486886068	-0.000707202448038931
12382	-0.00353733441032692	-0.00311634954012637
12383	-0.00246591873254906	-0.0049646930849504
12384	-0.00187565796131272	-0.00103925865632408
12385	-0.00162832097273915	0.00343227498530824
12386	-0.00311615420277381	-0.0045189337523159
12387	-0.00260396436799121	-0.00323322251669346
12388	-0.00177938968706487	0.000185529752253004
12389	-0.00416922859569235	-0.00453561961504672
1239	-0.00287410084025017	0.000965328291540445
12390	-0.00262005666276204	-0.00279287234186221
12391	-0.0012311051308527	-0.000528475753519436
12392	-0.0012311051308527	-0.000528475753519436
12393	-0.00265953339716884	-0.00210852807335655
12394	-0.00250214916276097	-0.00275467934799409
12395	-0.00352634692042995	-0.00376218880835049
12396	-0.00184456530117833	0.000664507182782463
12397	-0.00311615420277381	-0.0045189337523159
12398	-0.00308848904144471	0.0104609936348443
12399	-0.00535724730141793	0.00887969119558796
124	-0.00436003975141594	-0.00244917324062688
1240	-0.00252212139049138	-0.00312428341306839
12400	-0.00436936261714476	0.0153565182961784
12401	-0.00151335037878254	-0.00040715599713157
12402	-0.0012311051308527	-0.000528475753519436
12403	-0.0012311051308527	-0.000528475753519436
12404	-0.00418904058439554	-0.00445659171840964
12405	-0.00173501936450665	-0.000311874225183085
12406	-0.0020209861426925	0.00337247176168223
12407	-0.00223172188716537	-0.00298727168285135
12408	-0.00223172188716537	-0.00298727168285135
12409	-0.00246591873254906	-0.0049646930849504
1241	-0.00252212139049138	-0.00312428341306839
12410	-0.00246591873254906	-0.0049646930849504
12411	-0.00246591873254906	-0.0049646930849504
12412	-0.00246591873254906	-0.0049646930849504
12413	-0.00143065532466207	0.000337879972249182
12414	-0.00143065532466207	0.000337879972249182
12415	-0.00187193663623611	-0.0013841829534341
12416	-0.00261754974733205	0.00364608579412765
12417	-0.00324968220430483	-6.79086081460685e-06
12418	-0.00245189978136435	-0.00294814249108743
12419	-0.00245189978136435	-0.00294814249108743
1242	-0.00371779212797442	0.0141828582907873
12420	-0.00544017872354169	0.0239711848222305
12421	-0.0015913282086952	-0.00105720591127718
12422	-0.00235018055660113	-0.000162978494355838
12423	-0.00184456530117833	0.000664507182782463
