CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
9822	12699	88	0.9833	-0.009
8489	12846	88	0.97	-0.009
9826	12846	88	0.9661	-0.009
11732	12846	88	0.9573	-0.009
12671	12699	88	0.9794	-0.002
12671	13954	88	0.9675	0.009
10368	12671	88	0.969	-0.007
12000	12671	88	0.9817	-0.009
13014	13268	88	0.966	0.009
13014	13621	88	0.9691	-0.000
12000	13014	88	0.971	-0.009
8489	13268	88	0.9671	0.000
8658	13268	88	0.967	0.002
13268	13621	88	0.989	-0.010
9849	13268	88	0.9712	0.009
11732	13268	88	0.9715	0.000
11816	13268	88	0.971	0.009
7618	13268	88	0.9729	0.001
8658	13621	88	0.9735	-0.008
9849	13621	88	0.9744	-0.000
11732	13621	88	0.9726	-0.010
11816	13621	88	0.9695	-0.001
12420	13621	88	0.9763	-0.000
7618	13621	88	0.9712	-0.009
6417	7413	88	0.9564	0.001
6417	8175	88	0.9621	0.001
6417	8820	88	0.9555	-0.008
6417	10348	88	0.9733	0.001
6417	13788	88	0.9574	-0.009
6417	13954	88	0.9597	0.000
9651	9660	88	0.9643	0.009
7995	9660	88	0.9643	-0.000
8658	12420	88	0.9859	-0.007
9826	12420	88	0.985	-0.010
9849	12420	88	0.9739	-0.000
11816	12420	88	0.9853	-0.001
12000	12420	88	0.9694	-0.009
7618	12420	88	0.9856	-0.009
7726	12420	88	0.9816	-0.007
6886	12699	88	0.974	-0.010
12699	13954	88	0.971	0.010
10368	12699	88	0.9733	-0.009
12000	12699	88	0.9883	-0.011
6886	10368	88	0.9702	-0.002
8820	10368	88	0.9696	0.007
10368	12399	88	0.9619	0.002
8820	8843	88	0.9606	0.009
8843	9990	88	0.9601	0.000
8843	10348	88	0.9802	0.000
8843	10938	88	0.9754	0.000
8843	12399	88	0.9753	-0.000
8843	13788	88	0.9803	-0.010
7413	8843	88	0.971	-0.000
8175	8843	88	0.9756	-0.000
8489	11732	88	0.9638	-0.000
6886	12000	88	0.9756	0.000
7618	12000	88	0.9716	0.000
8820	12399	88	0.9586	0.009
10938	12399	88	0.9683	-0.000
10348	12399	88	0.9699	-0.000
12399	13788	88	0.9745	-0.009
12399	13954	88	0.9588	-0.000
8175	12399	88	0.9708	-0.000
10348	10938	88	0.9665	0.000
10348	13788	88	0.9755	-0.010
10348	13954	88	0.9687	-0.000
7413	10348	88	0.9685	-0.000
8175	10348	88	0.9819	0.000
8820	10938	88	0.9553	0.009
7995	8820	88	0.9608	-0.009
6083	9990	88	0.9596	0.001
10938	13788	88	0.9593	-0.010
7413	10938	88	0.9666	-0.000
8175	10938	88	0.9707	0.000
6886	9826	88	0.9687	0.001
6886	13954	88	0.9654	-0.000
8658	9826	88	0.9723	0.002
8658	9849	88	0.9664	-0.007
8658	11816	88	0.9847	-0.006
7618	8658	88	0.9801	-0.002
7726	8658	88	0.9768	-0.000
7995	9651	88	0.9624	-0.009
7726	8489	88	0.9636	0.002
9849	11816	88	0.9691	0.001
7618	9849	88	0.9684	-0.009
7726	9849	88	0.9661	-0.007
7618	7726	88	0.9795	-0.002
7618	9826	88	0.9833	0.001
7618	11816	88	0.9828	-0.008
7726	9826	88	0.9744	0.002
7726	11816	88	0.9853	-0.007
6083	7413	88	0.9504	0.000
7413	8175	88	0.9672	-0.000
7413	13788	88	0.962	-0.010
8175	13788	88	0.9658	-0.010
8175	13954	88	0.969	-0.000
6083	8175	88	0.9579	0.000
9826	11816	88	0.9754	-0.009
948	1280	89	0.9636	0.000
948	3038	89	0.9693	0.000
692	1699	89	0.9606	-0.000
692	3038	89	0.9604	0.000
1699	3038	89	0.9642	0.000
2946	2973	90	0.8433	-15.995
2638	2641	90	0.8368	-2.015
2638	2946	90	0.947	30.011
2641	2655	90	0.9555	-0.925
2641	2933	90	0.8543	179.079
2641	2945	90	0.9249	162.053
2641	2947	90	0.9245	30.011
2641	3007	90	0.8912	29.085
2641	3379	90	0.8957	15.994
3379	3541	90	0.9054	30.011
2640	3508	90	0.8573	15.995
2740	3508	90	0.8601	15.995
2932	3508	90	0.8394	15.995
3135	3508	90	0.9787	0.000
3413	3508	90	0.8588	15.995
3508	4245	90	0.8277	-15.995
2640	2999	90	0.8245	-15.995
2740	2999	90	0.8353	-15.994
2999	3413	90	0.8392	15.995
2933	3473	90	0.8265	15.995
2640	2655	90	0.8285	-198.014
2655	2740	90	0.8284	198.014
2655	2945	90	0.9013	162.978
2655	2947	90	0.9036	30.936
2655	3007	90	0.8956	30.010
2655	3413	90	0.8209	198.014
2640	4245	90	0.9301	-0.000
2740	4245	90	0.929	0.000
2932	4245	90	0.916	-0.000
2933	4245	90	0.8898	18.010
2967	4245	90	0.8205	-18.011
3135	4245	90	0.8411	-15.995
3413	4245	90	0.9258	0.000
2640	2740	90	0.9898	-0.000
2640	2932	90	0.9779	0.000
2640	2933	90	0.9375	-18.011
2640	2967	90	0.8277	18.011
2640	3135	90	0.8732	15.995
2640	3413	90	0.9838	-0.000
2740	2933	90	0.9353	-18.010
2932	2933	90	0.9179	-18.011
2933	2945	90	0.8881	-17.026
2933	3413	90	0.9259	18.010
2932	2967	90	0.8207	18.010
2946	2947	90	0.8539	-2.015
2946	2950	90	0.8202	2.016
2945	2947	90	0.9108	-132.042
2945	3007	90	0.8838	-132.968
2947	3007	90	0.8796	-0.926
2654	2950	90	0.8871	30.011
2740	3413	90	0.9838	0.000
2932	3413	90	0.9741	-0.000
3135	3413	90	0.8733	-15.995
2740	2932	90	0.9764	0.000
2932	3135	90	0.8663	15.995
2740	3135	90	0.8752	15.995
7561	9091	91	0.881	0.001
9091	9961	91	0.9125	0.000
5994	6179	92	0.8418	13.979
6179	9148	92	0.8563	15.995
5994	7238	92	0.9326	-14.015
1312	3083	93	0.7236	-0.037
13429	13719	94	0.8165	-0.000
1423	5947	96	0.8239	0.000
1631	5947	96	0.8357	0.000
3217	5947	96	0.838	0.000
3311	5947	96	0.789	0.000
3947	5947	96	0.8262	0.000
1226	1390	96	0.8196	-18.011
1227	1390	96	0.9959	-0.000
1226	3311	96	0.7846	15.995
1423	3311	96	0.9549	0.000
1631	3311	96	0.9652	0.000
3217	3311	96	0.959	0.000
3311	3947	96	0.9581	-0.000
1226	1227	96	0.8152	-18.011
1423	1631	96	0.9891	0.000
1631	3217	96	0.9934	0.000
1631	3947	96	0.9898	0.000
1423	3217	96	0.9886	0.000
3217	3947	96	0.9894	-0.000
1423	3947	96	0.9855	0.000
2899	3565	97	0.8179	-14.015
3303	3565	97	0.8028	-30.010
3446	3565	97	0.8224	-30.010
3565	4756	97	0.7395	69.968
2899	3303	97	0.7836	15.995
3303	3446	97	0.8397	0.000
2899	3446	97	0.8052	15.995
2899	4756	97	0.7078	55.953
3446	4756	97	0.7412	39.958
6242	6688	98	0.7826	-0.006
1570	1941	99	0.8001	-16.032
1614	1941	99	0.8038	18.011
1941	2869	99	0.8087	-18.011
1941	3047	99	0.808	14.016
2432	3047	99	0.8439	3.995
2869	3047	99	0.8227	32.026
1633	3047	99	0.8001	-0.000
1633	1767	99	0.8062	-14.016
1767	1798	99	0.8316	14.016
2432	2869	99	0.8031	-28.032
2869	2873	99	0.8319	2.015
1614	2869	99	0.91	-0.000
1633	1798	99	0.8447	-0.000
1633	2100	99	0.8629	-2.016
1633	2487	99	0.8456	-0.000
1951	2242	99	0.821	-14.016
1798	2100	99	0.8214	-2.016
1951	2150	99	0.866	-0.000
2100	2150	99	0.8734	-14.016
1614	1769	99	0.8509	-0.000
2100	3130	99	0.8165	2.016
1575	1799	99	0.9212	-0.000
1575	2100	99	0.8292	-14.016
1799	2100	99	0.8363	-14.016
9139	9141	100	0.774	-127.063
5466	5551	102	0.8269	-2.016
4926	5466	102	0.8614	-14.016
5114	5466	102	0.889	0.000
5616	5752	102	0.8403	2.016
5749	5752	102	0.9226	-0.035
5752	5834	102	0.8246	2.015
5749	5907	102	0.8213	-0.035
5771	5907	102	0.8845	-14.015
5834	5907	102	0.8399	-2.015
5616	5749	102	0.8376	2.051
4926	5282	102	0.8283	-14.016
5305	5834	102	0.8529	-14.016
5425	5834	102	0.924	-0.000
4926	5114	102	0.8613	-14.016
5114	5305	102	0.8484	-14.015
5551	5771	102	0.8532	-14.016
5305	5425	102	0.8369	-14.015
5272	5749	102	0.8246	-27.996
5453	5749	102	0.8607	-13.980
3727	5749	102	0.8454	16.030
5305	5685	102	0.8745	-0.000
8560	11171	103	0.9229	-14.019
11139	11171	103	0.9764	-0.005
11168	11171	103	0.9749	-0.004
8560	10860	103	0.9211	-14.014
10860	11417	103	0.937	0.000
8560	11168	103	0.9388	-14.015
11139	11168	103	0.9924	-0.001
8560	11139	103	0.9369	-14.014
8560	11417	103	0.9394	-14.014
1270	1544	104	0.7167	-14.016
1544	1546	104	0.7344	-195.163
1544	1613	104	0.8132	0.000
1544	1780	104	0.8761	-0.000
1613	1780	104	0.7238	-0.000
1396	1546	104	0.7087	1.003
1409	1546	104	0.7525	-14.016
1546	1780	104	0.7583	195.163
1270	1409	104	0.9434	-195.163
915	1408	104	0.7242	0.000
1408	1780	104	0.7253	-7.008
1270	1780	104	0.7119	-14.016
5203	5411	105	0.8149	-14.016
5693	5938	105	0.7989	14.013
5775	5938	105	0.7917	-14.016
5938	6104	105	0.7931	-12.000
5364	5972	105	0.8214	-28.031
5775	5972	105	0.7802	-12.000
6444	6538	105	0.7966	-14.016
6538	6740	105	0.7962	-14.015
5692	6538	105	0.7856	1.979
6351	7084	105	0.7835	-21.984
6618	7084	105	0.8698	-0.000
6740	7084	105	0.7839	2.016
6836	7084	105	0.835	0.000
5693	7084	105	0.8098	18.008
5359	5692	105	0.8154	-0.002
5203	5893	105	0.829	-28.032
5693	5893	105	0.7824	21.982
5353	5693	105	0.805	-22.018
6740	6836	105	0.7908	2.015
5904	6740	105	0.7861	-70.041
6206	6740	105	0.8243	-28.032
6104	6247	105	0.8073	2.015
6325	6531	105	0.8405	0.000
6206	6325	105	0.7949	2.015
5693	6163	105	0.8141	-0.003
6531	6836	105	0.7882	-28.031
7	643	107	0.9215	-0.000
176	643	107	0.8019	-0.956
643	934	107	0.9244	0.000
643	1088	107	0.9168	0.000
643	1366	107	0.8906	0.000
643	1661	107	0.9077	0.000
643	1975	107	0.9147	0.000
643	1981	107	0.845	0.794
643	2853	107	0.9137	0.000
1088	1661	107	0.9617	0.000
1366	1661	107	0.978	0.000
1661	1975	107	0.9528	0.000
1661	1981	107	0.8815	0.794
1661	2853	107	0.9479	-0.000
1661	3800	107	0.8095	-0.093
7	1661	107	0.9622	0.000
176	1661	107	0.7893	-0.956
214	1661	107	0.793	-41.027
934	1661	107	0.9626	0.000
1088	1975	107	0.9649	0.000
1366	1975	107	0.944	0.000
1975	1981	107	0.8907	0.794
1975	2853	107	0.9752	-0.000
1975	3800	107	0.8291	-0.093
7	1975	107	0.9781	0.000
176	1975	107	0.8079	-0.956
214	1975	107	0.8057	-41.027
934	1975	107	0.985	0.000
7	934	107	0.9885	0.000
176	934	107	0.8149	-0.956
214	934	107	0.8161	-41.027
934	1088	107	0.9763	-0.000
934	1366	107	0.952	-0.000
934	1981	107	0.9032	0.794
934	2853	107	0.9757	-0.000
934	3800	107	0.8278	-0.093
1088	1366	107	0.9609	0.000
1088	1981	107	0.8968	0.794
1088	2853	107	0.9658	0.000
1088	3800	107	0.8073	-0.093
7	1088	107	0.9701	0.000
176	1088	107	0.8118	-0.956
214	1088	107	0.8103	-41.027
1366	1981	107	0.8679	0.794
1981	2853	107	0.895	-0.794
7	1981	107	0.9085	0.794
2853	3800	107	0.8335	-0.093
1366	2853	107	0.9447	-0.000
7	2853	107	0.9695	0.000
176	2853	107	0.8086	-0.956
214	2853	107	0.8079	-41.027
7	176	107	0.8103	0.956
176	1366	107	0.781	-0.956
1366	3800	107	0.8022	-0.093
7	1366	107	0.9425	0.000
214	1366	107	0.7856	-41.027
7	214	107	0.8114	41.027
7	3800	107	0.8266	-0.093
9261	9263	109	0.8815	-0.004
9263	9269	109	0.8882	0.008
9263	9311	109	0.9147	-0.963
9263	9328	109	0.9489	-0.958
9263	10961	109	0.8877	-28.031
9263	12332	109	0.8577	-56.063
9259	10973	109	0.8876	-28.027
9261	10973	109	0.9089	-28.029
9267	10973	109	0.9132	-28.031
9269	10973	109	0.9003	-28.033
10973	11103	109	0.8614	-0.926
10973	12338	109	0.8966	-28.033
10973	13390	109	0.8871	-56.070
10973	13391	109	0.8564	-56.062
10973	13397	109	0.8646	-56.072
10025	10973	109	0.8896	-14.014
10027	10973	109	0.9004	-14.015
9328	11103	109	0.8406	-27.993
9259	10961	109	0.9517	-28.033
9261	10961	109	0.8828	-28.036
9267	10961	109	0.9273	-28.037
9269	10961	109	0.9079	-28.039
10961	10966	109	0.9209	0.006
10961	10968	109	0.9031	0.009
10961	11026	109	0.8973	-0.884
10961	11153	109	0.918	0.006
10961	11386	109	0.8872	-0.920
10961	12332	109	0.8852	-28.031
10961	12338	109	0.9141	-28.026
10961	13386	109	0.8869	-56.057
10961	13569	109	0.9067	-56.056
10025	10961	109	0.9525	-14.021
9328	11386	109	0.8826	-27.994
10946	11386	109	0.8809	-0.922
10966	11386	109	0.9602	-0.926
10968	11386	109	0.8995	-0.929
11026	11386	109	0.9209	-0.036
11153	11386	109	0.905	-0.926
10027	11386	109	0.9039	-14.942
9259	13569	109	0.9225	-84.090
9261	13569	109	0.8734	-84.092
9267	13569	109	0.9192	-84.093
9269	13569	109	0.8971	-84.096
13386	13569	109	0.9442	0.001
13397	13569	109	0.9247	0.009
10946	13569	109	0.8937	-56.058
10966	13569	109	0.9347	-56.062
10968	13569	109	0.9462	-56.065
11153	13569	109	0.9499	-56.062
10025	13569	109	0.9354	-70.077
10027	13569	109	0.9088	-70.078
12332	13569	109	0.8907	-28.025
12338	13569	109	0.9202	-28.030
9267	10025	109	0.9209	-14.016
9269	10025	109	0.8827	-14.018
10025	10027	109	0.9215	0.001
10025	10946	109	0.8934	-14.019
10025	10966	109	0.922	-14.016
10025	10968	109	0.9602	-14.012
10025	11153	109	0.9778	-14.015
10025	12332	109	0.8822	-42.052
10025	12338	109	0.9205	-42.047
10025	13386	109	0.9327	-70.079
10025	13397	109	0.9228	-70.086
9259	9261	109	0.8939	0.002
9259	9267	109	0.9324	0.004
9259	9269	109	0.9129	0.006
9259	9328	109	0.8873	-0.960
9259	10027	109	0.8836	-14.012
9259	10966	109	0.9205	-28.028
9259	10968	109	0.9019	-28.025
9259	11153	109	0.9113	-28.027
9259	12332	109	0.9209	-56.065
9259	12338	109	0.933	-56.060
9259	13386	109	0.9145	-84.091
9259	13397	109	0.8888	-84.099
9261	9328	109	0.8997	-0.962
9269	9328	109	0.8896	-0.966
9311	9328	109	0.9181	0.005
9261	11153	109	0.8897	-28.029
9267	11153	109	0.9098	-28.031
9269	11153	109	0.8938	-28.033
10946	11153	109	0.9191	0.005
10966	11153	109	0.9314	0.001
10968	11153	109	0.9611	-0.003
11026	11153	109	0.9232	0.891
11153	12338	109	0.929	-28.033
11153	13386	109	0.9263	-56.064
11153	13397	109	0.9051	-56.072
9267	12338	109	0.9195	-56.064
9269	12338	109	0.8927	-56.066
10946	12338	109	0.8916	-28.028
10966	12338	109	0.9348	-28.032
10968	12338	109	0.9206	-28.035
10027	12338	109	0.9332	-42.048
12332	12338	109	0.9145	0.005
12338	13386	109	0.8848	-28.031
12338	13397	109	0.896	-28.039
9261	9269	109	0.9689	0.004
9267	9269	109	0.9388	0.002
9269	10027	109	0.8855	-14.018
9269	10966	109	0.9301	-28.034
9269	12332	109	0.8811	-56.071
9269	13386	109	0.8834	-84.097
13386	13391	109	0.8819	0.002
10968	13391	109	0.8927	-56.065
9261	9267	109	0.9268	0.001
9267	10027	109	0.9677	-14.015
9267	10946	109	0.8832	-28.035
9267	10966	109	0.9583	-28.032
9267	12332	109	0.9075	-56.068
9267	13386	109	0.9113	-84.095
9267	13397	109	0.885	-84.103
10946	11026	109	0.8856	-0.886
10966	11026	109	0.9335	-0.890
10968	11026	109	0.906	-0.893
9261	10968	109	0.8923	-28.027
10946	10968	109	0.8991	0.007
10966	10968	109	0.9358	0.003
10968	13386	109	0.9205	-56.066
10968	13397	109	0.9303	-56.074
10027	10968	109	0.9184	-14.013
13386	13397	109	0.8987	-0.008
10946	13386	109	0.8774	-56.059
10966	13386	109	0.9167	-56.063
10027	13386	109	0.9141	-70.079
10946	13397	109	0.888	-56.067
10966	13397	109	0.8974	-56.071
10027	13397	109	0.9048	-70.087
12332	13397	109	0.8731	-28.034
9261	10027	109	0.9173	-14.014
9261	10966	109	0.928	-28.030
9261	12332	109	0.8611	-56.067
10966	12332	109	0.8974	-28.037
10027	10966	109	0.9328	-14.016
10027	12332	109	0.9093	-42.053
10946	12332	109	0.8628	-28.033
2440	6102	113	0.9401	-14.016
2554	6102	113	0.949	-14.016
2696	6102	113	0.9005	1.979
6102	6758	113	0.8933	-14.016
6102	7254	113	0.9509	-14.016
6102	8050	113	0.8943	-28.031
2014	6102	113	0.9134	1.979
3381	6102	113	0.9235	-14.016
3518	6102	113	0.9043	1.979
3815	6102	113	0.9383	-14.015
4426	6102	113	0.9106	-30.011
4793	6102	113	0.9413	-14.016
4259	4660	113	0.9425	-30.010
4646	4660	113	0.9329	-30.011
4660	6049	113	0.9453	-0.000
4660	6165	113	0.9619	-0.000
4660	6758	113	0.8961	15.995
4660	8050	113	0.8881	1.979
6049	6165	113	0.9511	-0.000
6165	6758	113	0.9013	15.995
6165	8050	113	0.8938	1.980
4259	6165	113	0.9473	-30.011
4646	6165	113	0.9283	-30.011
5352	6093	113	0.9446	-14.015
5352	6344	113	0.9186	-42.047
5352	6758	113	0.953	-14.015
4477	5352	113	0.8735	0.000
6063	6093	113	0.9463	14.015
6063	6344	113	0.9564	-14.016
4679	6063	113	0.9685	-14.016
4943	6063	113	0.9737	0.000
2440	5586	113	0.9369	-14.015
2554	5586	113	0.9451	-14.016
5586	6758	113	0.8949	-14.016
5586	7254	113	0.947	-14.016
3381	5586	113	0.9292	-14.015
3572	5586	113	0.9561	0.000
3815	5586	113	0.9378	-14.015
4477	5586	113	0.9526	0.001
4618	5586	113	0.9175	-15.994
4793	5586	113	0.9497	-14.015
4921	5586	113	0.9322	-15.995
6093	6344	113	0.9298	-28.031
4679	6344	113	0.9516	-28.032
4943	6344	113	0.9527	-14.016
2440	3381	113	0.9534	0.000
2554	3381	113	0.9602	-0.000
2696	3381	113	0.8862	15.995
2014	3381	113	0.8953	15.995
3366	3381	113	0.8655	15.995
3381	3518	113	0.8866	-15.995
3381	3572	113	0.941	-14.016
3381	3815	113	0.9423	-0.000
3381	4426	113	0.8867	15.995
3381	4477	113	0.9417	-14.016
3381	4793	113	0.9527	-0.000
3572	4618	113	0.9391	15.994
4426	4618	113	0.9024	-14.016
4477	4618	113	0.9349	15.995
4618	4921	113	0.959	0.000
4618	6758	113	0.8609	-30.010
4618	7254	113	0.9156	-30.010
2440	4477	113	0.962	-14.016
2554	4477	113	0.9606	-14.016
3572	4477	113	0.9819	-0.000
3815	4477	113	0.9471	-14.016
4477	4793	113	0.9522	14.016
4477	4921	113	0.9472	15.995
4477	6758	113	0.9096	-14.015
4477	7254	113	0.934	-14.015
2440	2696	113	0.9188	-15.995
2554	2696	113	0.9146	-15.995
2696	3366	113	0.9148	-0.000
2696	3518	113	0.9393	-0.000
2696	3815	113	0.9086	15.994
2696	4793	113	0.8992	15.995
2014	2696	113	0.9465	0.000
6049	6758	113	0.8962	15.995
6049	8050	113	0.8714	1.979
4259	6049	113	0.9267	-30.010
4646	6049	113	0.9083	-30.011
2440	4793	113	0.9695	0.000
2554	4793	113	0.9746	-0.000
2014	4793	113	0.9042	15.995
3366	4793	113	0.8625	15.995
3518	4793	113	0.9003	15.995
3572	4793	113	0.9569	14.015
3815	4793	113	0.9626	0.000
4426	4793	113	0.9173	-15.995
4679	4943	113	0.97	-14.016
4679	6093	113	0.9551	-0.001
4259	4646	113	0.9552	0.000
2440	4426	113	0.9148	15.995
2554	4426	113	0.9227	15.995
2014	4426	113	0.8793	31.990
3518	4426	113	0.8667	31.990
3815	4426	113	0.9084	15.995
4426	4921	113	0.9184	-14.016
3572	4921	113	0.9618	15.995
4921	6758	113	0.8737	-30.011
4921	7254	113	0.9252	-30.011
2440	3572	113	0.9691	-14.015
2554	3572	113	0.9719	-14.016
3572	3815	113	0.9556	14.015
3572	6758	113	0.903	-14.016
3572	7254	113	0.9418	-14.016
6758	7254	113	0.8959	-0.000
6758	8050	113	0.9625	-14.016
7254	8050	113	0.8853	-14.015
2440	3366	113	0.8968	-15.995
2554	3366	113	0.8954	-15.995
2014	3366	113	0.8608	0.000
3366	3815	113	0.8672	15.994
2014	2440	113	0.9146	15.995
2014	2554	113	0.9176	15.995
2014	3518	113	0.9708	0.000
2014	3815	113	0.9077	15.995
2440	3815	113	0.9635	-0.000
2554	3815	113	0.9671	-0.001
3518	3815	113	0.9003	15.994
6093	8050	113	0.9459	-14.016
2440	2554	113	0.9851	0.000
2554	3518	113	0.9094	-15.995
2554	6093	113	0.8679	-28.032
4943	6093	113	0.9458	14.015
2440	3518	113	0.9061	-15.995
2180	4505	114	0.7461	219.149
1885	4505	114	0.8889	-18.935
433	4505	114	0.8956	-53.037
3141	4505	114	0.9253	15.049
3270	4505	114	0.9221	45.060
3369	4505	114	0.7733	13.034
3878	4505	114	0.9022	-28.977
4505	4524	114	0.9271	0.945
4505	4575	114	0.8697	2.016
4505	4617	114	0.8921	2.961
4505	4638	114	0.9137	34.930
4505	5062	114	0.8733	20.914
1730	2055	114	0.959	-0.000
2055	2180	114	0.9603	0.000
2055	2342	114	0.9217	0.000
2055	2515	114	0.9489	-0.000
2055	4315	114	0.8435	-24.037
882	2055	114	0.8565	-44.062
2115	4250	114	0.926	-3.974
2768	4250	114	0.9101	10.042
1137	4250	114	0.8715	29.026
3180	4250	114	0.9596	-48.000
3378	4250	114	0.9229	30.956
3424	4250	114	0.9381	30.010
3515	4250	114	0.9405	60.021
4063	4250	114	0.9661	-33.985
4152	4250	114	0.9207	-14.016
4250	4651	114	0.9522	19.969
4250	4692	114	0.9634	-14.016
4250	4790	114	0.9645	19.969
4250	4791	114	0.8819	-12.000
4250	5237	114	0.9314	5.953
4250	5372	114	0.9452	5.953
2898	4791	114	0.9315	19.990
1137	4791	114	0.8618	17.026
577	4791	114	0.8875	-50.076
3180	4791	114	0.8748	-60.000
3579	4791	114	0.8606	15.995
4063	4791	114	0.9167	-45.985
4152	4791	114	0.9128	-26.016
4617	4791	114	0.8956	-2.016
4651	4791	114	0.9062	-31.969
4692	4791	114	0.8747	2.016
4790	4791	114	0.9136	-31.969
4791	5372	114	0.904	17.953
2898	3579	114	0.9014	3.995
3369	3579	114	0.9103	-2.015
3579	3860	114	0.8863	-30.010
635	882	114	0.8916	-19.017
635	2515	114	0.8392	-63.079
1885	3141	114	0.9141	-33.984
433	3141	114	0.9208	-68.086
645	3141	114	0.7938	5.995
3141	3270	114	0.9541	-30.011
3141	3369	114	0.7848	2.015
3141	3424	114	0.8973	-2.016
3141	3878	114	0.9187	44.026
3141	4524	114	0.9287	15.995
3141	4575	114	0.868	17.065
3141	4617	114	0.9103	18.010
3141	4638	114	0.9357	49.979
3141	5062	114	0.9061	35.963
778	1228	114	0.9592	-0.176
778	1336	114	0.8773	0.000
778	1471	114	0.9416	-0.176
2115	3378	114	0.8923	-34.930
2768	3378	114	0.8986	-20.914
1137	3378	114	0.869	-1.929
3180	3378	114	0.9308	-78.956
3378	3424	114	0.9576	0.945
3378	3515	114	0.9226	-29.065
3378	4063	114	0.9236	64.940
3378	4152	114	0.8935	44.971
3378	4651	114	0.9113	50.924
3378	4692	114	0.9201	16.940
3378	4790	114	0.9262	50.924
3378	5237	114	0.9123	36.909
3378	5372	114	0.9193	36.909
2898	3860	114	0.8389	-26.015
2115	4651	114	0.9	15.995
2768	4651	114	0.9097	30.011
577	4651	114	0.9117	-18.107
3180	4651	114	0.933	-28.031
3424	4651	114	0.9163	49.979
3515	4651	114	0.9187	79.989
4063	4651	114	0.9519	-14.016
4152	4651	114	0.8924	5.953
4651	4692	114	0.9454	-33.984
4651	4790	114	0.9523	-0.000
4651	5237	114	0.9155	-14.016
4651	5372	114	0.941	-14.016
2180	3270	114	0.7423	174.089
2515	3270	114	0.7431	174.090
1885	3270	114	0.9079	-63.995
433	3270	114	0.9115	-98.097
645	3270	114	0.8049	-24.015
3270	3369	114	0.8088	32.026
3270	3515	114	0.9008	-2.015
3270	3878	114	0.901	74.037
3270	4524	114	0.9277	46.005
3270	4575	114	0.8673	47.076
3270	4617	114	0.9003	48.021
3270	4638	114	0.9583	79.990
3270	5062	114	0.8951	65.974
1885	5062	114	0.8606	1.979
433	5062	114	0.8758	-32.123
645	5062	114	0.7465	41.959
3369	5062	114	0.7823	33.948
3878	5062	114	0.8842	-8.063
4524	5062	114	0.8893	19.969
4575	5062	114	0.8778	18.898
4617	5062	114	0.8782	17.953
4638	5062	114	0.9015	-14.016
5062	5237	114	0.8771	-2.015
645	4524	114	0.7886	21.990
645	4575	114	0.7426	23.060
645	4617	114	0.8016	24.006
645	4638	114	0.787	55.974
1228	1336	114	0.8607	0.177
1336	1471	114	0.8722	-0.176
715	1336	114	0.8413	0.000
1137	2768	114	0.8496	18.985
1137	3180	114	0.8917	77.026
577	713	114	0.9348	-0.000
577	2898	114	0.8583	-70.066
577	3424	114	0.9021	-68.086
577	3797	114	0.8201	-2.076
577	4152	114	0.941	-24.060
577	4790	114	0.9345	-18.107
577	5766	114	0.7799	-47.102
2115	3515	114	0.9004	-63.995
2768	3515	114	0.9029	-49.979
3180	3515	114	0.9401	-108.021
3424	3515	114	0.9546	-30.010
3515	4063	114	0.9338	94.005
3515	4692	114	0.9293	46.005
3515	4790	114	0.9302	79.989
3515	5237	114	0.9178	65.974
3515	5372	114	0.9205	65.974
555	4152	114	0.8994	-2.078
713	4152	114	0.9199	-24.060
3180	4152	114	0.9302	-33.984
3424	4152	114	0.9055	44.026
3878	4152	114	0.907	-2.016
4063	4152	114	0.9275	-19.969
4152	4692	114	0.9281	-28.031
4152	4790	114	0.9296	5.953
4152	5237	114	0.8992	-8.062
4152	5372	114	0.9043	-8.063
2115	3424	114	0.8998	-33.984
2768	3424	114	0.9125	-19.968
3180	3424	114	0.9411	-78.010
3424	4063	114	0.9331	63.995
3424	4692	114	0.9406	15.995
3424	4790	114	0.9396	49.979
3424	5237	114	0.925	35.963
3424	5372	114	0.9193	35.963
433	713	114	0.8464	-2.016
433	2515	114	0.8306	-272.186
433	3878	114	0.9371	-24.060
433	4524	114	0.9061	-52.091
433	4575	114	0.8421	-51.021
433	4617	114	0.9091	-50.076
433	4638	114	0.9059	-18.107
3369	4575	114	0.7595	15.050
3878	4575	114	0.8585	-26.961
4524	4575	114	0.8742	1.070
4575	4617	114	0.8481	0.945
4575	4638	114	0.8764	32.914
555	3797	114	0.7917	19.907
1228	1471	114	0.9367	0.000
713	1228	114	0.8165	37.956
2115	4063	114	0.9239	30.010
2768	4063	114	0.9276	44.026
555	4063	114	0.9077	17.891
3180	4063	114	0.9689	-14.016
4063	4692	114	0.9599	-48.000
4063	4790	114	0.9628	-14.016
4063	5237	114	0.9334	-28.031
4063	5372	114	0.9505	-28.031
2115	3180	114	0.9176	44.026
2768	3180	114	0.9159	58.042
3180	4692	114	0.9504	-62.016
3180	4790	114	0.9563	-28.031
3180	5237	114	0.9357	-42.047
3180	5372	114	0.9406	-42.047
713	1471	114	0.8369	37.956
713	2115	114	0.8775	-34.101
713	2768	114	0.8697	-48.117
2115	4692	114	0.9061	-17.990
2768	4692	114	0.9202	-3.974
4524	4692	114	0.8846	-2.016
4692	4790	114	0.95	33.984
